 x ux ux2 uxN
  -4.00000000       1.20000005       1.20000005       1.20000005    
  -3.97333336       1.20000005       1.20000005       1.20000005    
  -3.94666672       1.20000005       1.20000005       1.20000005    
  -3.92000008       1.20000005       1.20000005       1.20000005    
  -3.89333344       1.20000005       1.20000005       1.20000005    
  -3.86666679       1.20000005       1.20000005       1.20000005    
  -3.84000015       1.20000005       1.20000005       1.20000005    
  -3.81333351       1.20000005       1.20000005       1.20000005    
  -3.78666687       1.20000005       1.20000005       1.20000005    
  -3.76000023       1.20000005       1.20000005       1.20000005    
  -3.73333359       1.20000005       1.20000005       1.20000005    
  -3.70666695       1.20000005       1.20000005       1.20000005    
  -3.68000031       1.20000005       1.20000005       1.20000005    
  -3.65333366       1.20000005       1.20000005       1.20000005    
  -3.62666655       1.20000005       1.20000005       1.20000005    
  -3.59999990       1.20000005       1.20000005       1.20000005    
  -3.57333326       1.20000005       1.20000005       1.20000005    
  -3.54666662       1.20000005       1.20000005       1.20000005    
  -3.51999998       1.20000005       1.20000005       1.20000005    
  -3.49333334       1.20000005       1.20000005       1.20000005    
  -3.46666670       1.20000005       1.20000005       1.20000005    
  -3.44000006       1.20000005       1.20000005       1.20000005    
  -3.41333342       1.20000005       1.20000005       1.20000005    
  -3.38666677       1.20000005       1.20000005       1.20000005    
  -3.36000013       1.20000005       1.20000005       1.20000005    
  -3.33333349       1.20000005       1.20000005       1.20000005    
  -3.30666685       1.20000005       1.20000005       1.20000005    
  -3.28000021       1.20000005       1.20000005       1.20000005    
  -3.25333357       1.20000005       1.20000005       1.20000005    
  -3.22666693       1.20000005       1.20000005       1.20000005    
  -3.20000005       1.20000005       1.20000005       1.20000005    
  -3.17333341       1.20000005       1.20000005       1.20000005    
  -3.14666653       1.20000005       1.20000005       1.20000005    
  -3.11999989       1.20000005       1.20000005       1.20000005    
  -3.09333324       1.20000005       1.20000005       1.20000005    
  -3.06666660       1.20000005       1.20000005       1.20000005    
  -3.03999996       1.20000005       1.20000005       1.20000005    
  -3.01333332       1.20000005       1.20000005       1.20000005    
  -2.98666668       1.20000005       1.20000005       1.20000005    
  -2.96000004       1.20000005       1.20000005       1.20000005    
  -2.93333340       1.20000005       1.20000005       1.20000005    
  -2.90666676       1.20000005       1.20000005       1.20000005    
  -2.88000011       1.20000005       1.20000005       1.20000005    
  -2.85333347       1.20000005       1.20000005       1.20000005    
  -2.82666683       1.20000005       1.20000005       1.20000005    
  -2.79999995       1.20000005       1.20000005       1.20000005    
  -2.77333331       1.20000005       1.20000005       1.20000005    
  -2.74666667       1.20000005       1.20000005       1.20000005    
  -2.72000003       1.20000005       1.20000005       1.20000005    
  -2.69333339       1.20000005       1.20000005       1.20000005    
  -2.66666651       1.20000005       1.20000005       1.20000005    
  -2.63999987       1.20000005       1.20000005       1.20000005    
  -2.61333323       1.20000005       1.20000005       1.20000005    
  -2.58666658       1.20000005       1.20000005       1.20000005    
  -2.55999994       1.20000005       1.20000005       1.20000005    
  -2.53333330       1.20000005       1.20000005       1.20000005    
  -2.50666666       1.20000005       1.20000005       1.20000005    
  -2.48000002       1.20000005       1.20000005       1.20000005    
  -2.45333338       1.20000005       1.20000005       1.20000005    
  -2.42666674       1.20000005       1.20000005       1.20000005    
  -2.40000010       1.20000005       1.20000005       1.20000005    
  -2.37333345       1.20000005       1.20000005       1.20000005    
  -2.34666681       1.20000005       1.20000005       1.20000005    
  -2.32000017       1.20000005       1.20000005       1.20000005    
  -2.29333329       1.20000005       1.20000005       1.20000005    
  -2.26666665       1.20000005       1.20000005       1.20000005    
  -2.24000001       1.20000005       1.20000005       1.20000005    
  -2.21333337       1.20000005       1.20000005       1.20000005    
  -2.18666649       1.20000005       1.20000005       1.20000005    
  -2.15999985       1.20000005       1.20000005       1.20000005    
  -2.13333321       1.20000005       1.20000005       1.20000005    
  -2.10666656       1.20000005       1.20000005       1.20000005    
  -2.07999992       1.20000005       1.20000005       1.20000005    
  -2.05333328       1.20000005       1.20000005       1.20000005    
  -2.02666664       1.20000005       1.20000005       1.20000005    
  -2.00000000       1.20000005       1.20000005       1.20000005    
  -1.97333336       1.20000005       1.20000005       1.20000005    
  -1.94666672       1.20000005       1.20000005       1.20000005    
  -1.92000008       1.20000005       1.20000005       1.20000005    
  -1.89333344       1.20000005       1.20000005       1.20000005    
  -1.86666656       1.20000005       1.20000005       1.20000005    
  -1.83999991       1.20000005       1.20000005       1.20000005    
  -1.81333327       1.20000005       1.20000005       1.20000005    
  -1.78666663       1.20000005       1.20000005       1.20000005    
  -1.75999999       1.20000005       1.20000005       1.20000005    
  -1.73333335       1.20000005       1.20000005       1.20000005    
  -1.70666671       1.20000005       1.20000005       1.20000005    
  -1.68000007       1.20000005       1.20000005       1.20000005    
  -1.65333343       1.20000005       1.20000005       1.20000005    
  -1.62666678       1.20000005       1.20000005       1.20000005    
  -1.59999990       1.20000005       1.20000005       1.20000005    
  -1.57333326       1.20000005       1.20000005       1.20000005    
  -1.54666662       1.20000005       1.20000005       1.20000005    
  -1.51999998       1.20000005       1.20000005       1.20000005    
  -1.49333334       1.20000005       1.20000005       1.20000005    
  -1.46666670       1.20000005       1.20000005       1.20000005    
  -1.44000006       1.20000005       1.20000005       1.20000005    
  -1.41333342       1.20000005       1.20000005       1.20000005    
  -1.38666677       1.20000005       1.20000005       1.20000005    
  -1.35999990       1.20000005       1.20000005       1.20000005    
  -1.33333325       1.20000005       1.20000005       1.20000005    
  -1.30666661       1.20000005       1.20000005       1.20000005    
  -1.27999997       1.19999957       1.20000005       1.20000005    
  -1.25333333       1.20000219       1.20000005       1.20000005    
  -1.22666669       1.19999242       1.20000005       1.20000005    
  -1.20000005       1.20002377       1.20000005       1.20000005    
  -1.17333341       1.19992793       1.20000005       1.20000005    
  -1.14666677       1.20020986       1.20000005       1.20000005    
  -1.11999989       1.19942057       1.20000005       1.20000005    
  -1.09333324       1.20151627       1.20000005       1.20000005    
  -1.06666660       1.19625604       1.20000005       1.20000005    
  -1.03999996       1.20868957       1.20000005       1.20000005    
  -1.01333332       1.18113208       1.20000005       1.20000005    
 -0.986666620       1.23808277       1.20000005       1.20000005    
 -0.959999979       1.12917686       1.20000005       1.20000005    
 -0.933333337       1.31983125       1.20000005       1.20000005    
 -0.906666696       1.01915598       1.20000005       1.20000005    
 -0.880000055       1.43496907       1.20000005       1.20000005    
 -0.853333175      0.957006097       1.20000005       1.20000005    
 -0.826666534       1.35144448       1.20000005       1.20000005    
 -0.799999893       1.27745986       1.20000005       1.20000005    
 -0.773333251      0.789661288       1.20000005       1.20000005    
 -0.746666610       1.89071083       1.20000005       1.20000005    
 -0.719999969      0.541268051       1.20000005       1.20000005    
 -0.693333328       1.31209242       1.20000005       1.20000005    
 -0.666666687       2.02073622       1.20000005       1.20000005    
 -0.640000045     -0.316577435       1.20000005       1.20000005    
 -0.613333166       2.34068179       1.20000005       1.20000005    
 -0.586666524       1.73750567       1.20000005       1.20000005    
 -0.559999883      -1.19601333       1.20000005       1.20000005    
 -0.533333242       3.59972477       1.20000005       1.20000005    
 -0.506666601       1.56095922       1.20000005       1.20000005    
 -0.479999959      -2.51774955       1.20000005       1.20000005    
 -0.453333318       4.78120041       1.20000005       1.20000005    
 -0.426666677       2.48455954       1.20000005       1.20000005    
 -0.400000036      -4.70971489       1.20000005       1.20000005    
 -0.373333156       4.75352859       1.20000005       1.20000005    
 -0.346666515       5.80548620       1.20000005       1.20000005    
 -0.319999874      -6.66859913       1.20000005       1.20000005    
 -0.293333232      0.887232780       1.20000005       1.20000005    
 -0.266666591       10.9081268       1.20000005       1.20000005    
 -0.239999950      -3.77097750       1.20000005       1.20000005    
 -0.213333309      -7.75420332       1.20000005       1.20000005    
 -0.186666727       10.7480173       1.20000005       1.20000005    
 -0.160000086       7.88657093       1.20000005       1.20000005    
 -0.133333445      -11.5195942       1.20000005       1.20000005    
 -0.106666565      -3.02908802       1.20000005       1.20000005    
  -7.99999237E-02   15.7889452       1.20000005       1.20000005    
  -5.33332825E-02   3.79594421       1.20000005       1.20000005    
  -2.66666412E-02  -14.3340073       1.20000005       1.20000005    
   0.00000000      -1.17283535       1.20000005      0.400000006    
   2.66666412E-02   16.9571152       1.20000005      0.400000006    
   5.33332825E-02   4.96410513       1.20000005      0.400000006    
   7.99999237E-02  -13.8539305       1.20000005      0.400000006    
  0.106666565      -5.36340904       1.20000005      0.400000006    
  0.133333206       14.0427589       1.20000005      0.400000006    
  0.159999847       11.1812983       1.20000005      0.400000006    
  0.186666489      -7.32093430       1.20000005      0.400000006    
  0.213333130      -11.3041563       1.20000005      0.400000006    
  0.239999771       3.37496543       1.20000005      0.400000006    
  0.266666889       13.3958673       1.20000005      0.400000006    
  0.293333530       5.84002304       1.20000005      0.400000006    
  0.320000172      -6.63408089       1.20000005      0.400000006    
  0.346666813      -7.68603420       1.20000005      0.400000006    
  0.373333454       1.77722549       1.20000005      0.400000006    
  0.400000095       8.97150230       1.20000005      0.400000006    
  0.426666737       6.67485332       1.20000005      0.400000006    
  0.453333378     -0.624095440       1.20000005      0.400000006    
  0.480000019      -4.70280075       1.20000005      0.400000006    
  0.506666660      -2.66404104       1.20000005      0.400000006    
  0.533333302       2.13169384       1.20000005      0.400000006    
  0.559999943       5.06521940       1.20000005      0.400000006    
  0.586666584       4.46205139       1.20000005      0.400000006    
  0.613333225       1.80478692       1.20000005      0.400000006    
  0.639999866     -0.532538414       1.20000005      0.400000006    
  0.666666508      -1.24118495       1.20000005      0.400000006    
  0.693333149     -0.470351964       1.20000005      0.400000006    
  0.719999790      0.879098237       1.20000005      0.400000006    
  0.746666431       1.98014665       1.20000005      0.400000006    
  0.773333549       2.46794009       1.20000005      0.400000006    
  0.800000191       2.39395380      0.400000006      0.400000006    
  0.826666832       1.99951744      0.400000006      0.400000006    
  0.853333473       1.52155495      0.400000006      0.400000006    
  0.880000114       1.10574102      0.400000006      0.400000006    
  0.906666756      0.805066943      0.400000006      0.400000006    
  0.933333397      0.614414930      0.400000006      0.400000006    
  0.960000038      0.505509853      0.400000006      0.400000006    
  0.986666679      0.448558390      0.400000006      0.400000006    
   1.01333332      0.421000063      0.400000006      0.400000006    
   1.03999996      0.408566922      0.400000006      0.400000006    
   1.06666660      0.403307021      0.400000006      0.400000006    
   1.09333324      0.401211053      0.400000006      0.400000006    
   1.11999989      0.400421679      0.400000006      0.400000006    
   1.14666653      0.400139987      0.400000006      0.400000006    
   1.17333317      0.400044352      0.400000006      0.400000006    
   1.19999981      0.400013357      0.400000006      0.400000006    
   1.22666645      0.400003850      0.400000006      0.400000006    
   1.25333357      0.400001109      0.400000006      0.400000006    
   1.28000021      0.400000334      0.400000006      0.400000006    
   1.30666685      0.400000066      0.400000006      0.400000006    
   1.33333349      0.400000006      0.400000006      0.400000006    
   1.36000013      0.400000006      0.400000006      0.400000006    
   1.38666677      0.400000006      0.400000006      0.400000006    
   1.41333342      0.400000006      0.400000006      0.400000006    
   1.44000006      0.400000006      0.400000006      0.400000006    
   1.46666670      0.400000006      0.400000006      0.400000006    
   1.49333334      0.400000006      0.400000006      0.400000006    
   1.51999998      0.400000006      0.400000006      0.400000006    
   1.54666662      0.400000006      0.400000006      0.400000006    
   1.57333326      0.400000006      0.400000006      0.400000006    
   1.59999990      0.400000006      0.400000006      0.400000006    
   1.62666655      0.400000006      0.400000006      0.400000006    
   1.65333319      0.400000006      0.400000006      0.400000006    
   1.67999983      0.400000006      0.400000006      0.400000006    
   1.70666647      0.400000006      0.400000006      0.400000006    
   1.73333311      0.400000006      0.400000006      0.400000006    
   1.76000023      0.400000006      0.400000006      0.400000006    
   1.78666687      0.400000006      0.400000006      0.400000006    
   1.81333351      0.400000006      0.400000006      0.400000006    
   1.84000015      0.400000006      0.400000006      0.400000006    
   1.86666679      0.400000006      0.400000006      0.400000006    
   1.89333344      0.400000006      0.400000006      0.400000006    
   1.92000008      0.400000006      0.400000006      0.400000006    
   1.94666672      0.400000006      0.400000006      0.400000006    
   1.97333336      0.400000006      0.400000006      0.400000006    
   2.00000000      0.400000006      0.400000006      0.400000006    
   2.02666664      0.400000006      0.400000006      0.400000006    
   2.05333328      0.400000006      0.400000006      0.400000006    
   2.07999992      0.400000006      0.400000006      0.400000006    
   2.10666656      0.400000006      0.400000006      0.400000006    
   2.13333321      0.400000006      0.400000006      0.400000006    
   2.15999985      0.400000006      0.400000006      0.400000006    
   2.18666649      0.400000006      0.400000006      0.400000006    
   2.21333313      0.400000006      0.400000006      0.400000006    
   2.23999977      0.400000006      0.400000006      0.400000006    
   2.26666689      0.400000006      0.400000006      0.400000006    
   2.29333353      0.400000006      0.400000006      0.400000006    
   2.32000017      0.400000006      0.400000006      0.400000006    
   2.34666681      0.400000006      0.400000006      0.400000006    
   2.37333345      0.400000006      0.400000006      0.400000006    
   2.40000010      0.400000006      0.400000006      0.400000006    
   2.42666674      0.400000006      0.400000006      0.400000006    
   2.45333338      0.400000006      0.400000006      0.400000006    
   2.48000002      0.400000006      0.400000006      0.400000006    
   2.50666666      0.400000006      0.400000006      0.400000006    
   2.53333330      0.400000006      0.400000006      0.400000006    
   2.55999994      0.400000006      0.400000006      0.400000006    
   2.58666658      0.400000006      0.400000006      0.400000006    
   2.61333323      0.400000006      0.400000006      0.400000006    
   2.63999987      0.400000006      0.400000006      0.400000006    
   2.66666651      0.400000006      0.400000006      0.400000006    
   2.69333315      0.400000006      0.400000006      0.400000006    
   2.71999979      0.400000006      0.400000006      0.400000006    
   2.74666643      0.400000006      0.400000006      0.400000006    
   2.77333355      0.400000006      0.400000006      0.400000006    
   2.80000019      0.400000006      0.400000006      0.400000006    
   2.82666683      0.400000006      0.400000006      0.400000006    
   2.85333347      0.400000006      0.400000006      0.400000006    
   2.88000011      0.400000006      0.400000006      0.400000006    
   2.90666676      0.400000006      0.400000006      0.400000006    
   2.93333340      0.400000006      0.400000006      0.400000006    
   2.96000004      0.400000006      0.400000006      0.400000006    
   2.98666668      0.400000006      0.400000006      0.400000006    
   3.01333332      0.400000006      0.400000006      0.400000006    
   3.03999996      0.400000006      0.400000006      0.400000006    
   3.06666660      0.400000006      0.400000006      0.400000006    
   3.09333324      0.400000006      0.400000006      0.400000006    
   3.11999989      0.400000006      0.400000006      0.400000006    
   3.14666653      0.400000006      0.400000006      0.400000006    
   3.17333317      0.400000006      0.400000006      0.400000006    
   3.19999981      0.400000006      0.400000006      0.400000006    
   3.22666645      0.400000006      0.400000006      0.400000006    
   3.25333357      0.400000006      0.400000006      0.400000006    
   3.28000021      0.400000006      0.400000006      0.400000006    
   3.30666685      0.400000006      0.400000006      0.400000006    
   3.33333349      0.400000006      0.400000006      0.400000006    
   3.36000013      0.400000006      0.400000006      0.400000006    
   3.38666677      0.400000006      0.400000006      0.400000006    
   3.41333342      0.400000006      0.400000006      0.400000006    
   3.44000006      0.400000006      0.400000006      0.400000006    
   3.46666670      0.400000006      0.400000006      0.400000006    
   3.49333334      0.400000006      0.400000006      0.400000006    
   3.51999998      0.400000006      0.400000006      0.400000006    
   3.54666662      0.400000006      0.400000006      0.400000006    
   3.57333326      0.400000006      0.400000006      0.400000006    
   3.59999990      0.400000006      0.400000006      0.400000006    
   3.62666655      0.400000006      0.400000006      0.400000006    
   3.65333319      0.400000006      0.400000006      0.400000006    
   3.67999983      0.400000006      0.400000006      0.400000006    
   3.70666647      0.400000006      0.400000006      0.400000006    
   3.73333311      0.400000006      0.400000006      0.400000006    
   3.76000023      0.400000006      0.400000006      0.400000006    
   3.78666687      0.400000006      0.400000006      0.400000006    
   3.81333351      0.400000006      0.400000006      0.400000006    
   3.84000015      0.400000006      0.400000006      0.400000006    
   3.86666679      0.400000006      0.400000006      0.400000006    
   3.89333344      0.400000006      0.400000006      0.400000006    
   3.92000008      0.400000006      0.400000006      0.400000006    
   3.94666672      0.400000006      0.400000006      0.400000006    
   3.97333336      0.400000006      0.400000006      0.400000006    
