   1.67999983       1.19998491       1.19990599       1.20000005      0.400000006    
   1.69333315       1.19998479       1.19959557       1.20000005      0.400000006    
   1.70666647       1.19998467       1.19808495       1.20000005      0.400000006    
   1.71999979       1.19998455       1.19082141       1.20000005      0.400000006    
   1.73333311       1.19998443       1.15770960       1.20000005      0.400000006    
   1.74666643       1.19998431       1.03574705       1.20000005      0.400000006    
   1.76000023       1.19998419      0.781796217       1.20000005      0.400000006    
   1.77333355       1.19998407      0.552504599       1.20000005      0.400000006    
   1.78666687       1.19998395      0.447791696       1.20000005      0.400000006    
   1.80000019       1.19998384      0.413680464       1.20000005      0.400000006    
   1.81333351       1.19998372      0.403809845       1.20000005      0.400000006    
   1.82666683       1.19998360      0.401052773       1.20000005      0.400000006    
   1.84000015       1.19998336      0.400290281       1.20000005      0.400000006    
   1.85333347       1.19998229      0.400079966       1.20000005      0.400000006    
   1.86666679       1.19997776      0.400022000       1.20000005      0.400000006    
   1.88000011       1.19996202      0.400006026       1.20000005      0.400000006    
   1.89333344       1.19990849      0.400001615       1.20000005      0.400000006    
   1.90666676       1.19972694      0.400000453       1.20000005      0.400000006    
   1.92000008       1.19911265      0.400000095       1.20000005      0.400000006    
   1.93333340       1.19704139      0.400000006       1.20000005      0.400000006    
   1.94666672       1.19011104      0.400000006       1.20000005      0.400000006    
   1.96000004       1.16750264      0.400000006       1.20000005      0.400000006    
   1.97333336       1.09938920      0.400000006       1.20000005      0.400000006    
   1.98666668      0.934758544      0.400000006       1.20000005      0.400000006    
   2.00000000      0.685626388      0.400000006      0.400000006      0.400000006    
   2.01333332      0.496392548      0.400000006      0.400000006      0.400000006    
   2.02666664      0.423545361      0.400000006      0.400000006      0.400000006    
   2.03999996      0.405081689      0.400000006      0.400000006      0.400000006    
   2.05333328      0.401062667      0.400000006      0.400000006      0.400000006    
   2.06666660      0.400220692      0.400000006      0.400000006      0.400000006    
   2.07999992      0.400045782      0.400000006      0.400000006      0.400000006    
   2.09333324      0.400009453      0.400000006      0.400000006      0.400000006    
   2.10666656      0.400001973      0.400000006      0.400000006      0.400000006    
   2.11999989      0.400000393      0.400000006      0.400000006      0.400000006    
   2.13333321      0.400000066      0.400000006      0.400000006      0.400000006    
   2.14666653      0.400000006      0.400000006      0.400000006      0.400000006    
   2.15999985      0.400000006      0.400000006      0.400000006      0.400000006    
   2.17333317      0.400000006      0.400000006      0.400000006      0.400000006    
   2.18666649      0.400000006      0.400000006      0.400000006      0.400000006    
   2.19999981      0.400000006      0.400000006      0.400000006      0.400000006    
   2.21333313      0.400000006      0.400000006      0.400000006      0.400000006    
   2.22666645      0.400000006      0.400000006      0.400000006      0.400000006    
   2.23999977      0.400000006      0.400000006      0.400000006      0.400000006    
   2.25333357      0.400000006      0.400000006      0.400000006      0.400000006    
   2.26666689      0.400000006      0.400000006      0.400000006      0.400000006    
   2.28000021      0.400000006      0.400000006      0.400000006      0.400000006    
   2.29333353      0.400000006      0.400000006      0.400000006      0.400000006    
   2.30666685      0.400000006      0.400000006      0.400000006      0.400000006    
   2.32000017      0.400000006      0.400000006      0.400000006      0.400000006    
   2.33333349      0.400000006      0.400000006      0.400000006      0.400000006    
   2.34666681      0.400000006      0.400000006      0.400000006      0.400000006    
   2.36000013      0.400000006      0.400000006      0.400000006      0.400000006    
   2.37333345      0.400000006      0.400000006      0.400000006      0.400000006    
   2.38666677      0.400000006      0.400000006      0.400000006      0.400000006    
   2.40000010      0.400000006      0.400000006      0.400000006      0.400000006    
   2.41333342      0.400000006      0.400000006      0.400000006      0.400000006    
   2.42666674      0.400000006      0.400000006      0.400000006      0.400000006    
   2.44000006      0.400000006      0.400000006      0.400000006      0.400000006    
   2.45333338      0.400000006      0.400000006      0.400000006      0.400000006    
   2.46666670      0.400000006      0.400000006      0.400000006      0.400000006    
   2.48000002      0.400000006      0.400000006      0.400000006      0.400000006    
   2.49333334      0.400000006      0.400000006      0.400000006      0.400000006    
   2.50666666      0.400000006      0.400000006      0.400000006      0.400000006    
   2.51999998      0.400000006      0.400000006      0.400000006      0.400000006    
   2.53333330      0.400000006      0.400000006      0.400000006      0.400000006    
   2.54666662      0.400000006      0.400000006      0.400000006      0.400000006    
   2.55999994      0.400000006      0.400000006      0.400000006      0.400000006    
   2.57333326      0.400000006      0.400000006      0.400000006      0.400000006    
   2.58666658      0.400000006      0.400000006      0.400000006      0.400000006    
   2.59999990      0.400000006      0.400000006      0.400000006      0.400000006    
   2.61333323      0.400000006      0.400000006      0.400000006      0.400000006    
   2.62666655      0.400000006      0.400000006      0.400000006      0.400000006    
   2.63999987      0.400000006      0.400000006      0.400000006      0.400000006    
   2.65333319      0.400000006      0.400000006      0.400000006      0.400000006    
   2.66666651      0.400000006      0.400000006      0.400000006      0.400000006    
   2.67999983      0.400000006      0.400000006      0.400000006      0.400000006    
   2.69333315      0.400000006      0.400000006      0.400000006      0.400000006    
   2.70666647      0.400000006      0.400000006      0.400000006      0.400000006    
   2.71999979      0.400000006      0.400000006      0.400000006      0.400000006    
   2.73333311      0.400000006      0.400000006      0.400000006      0.400000006    
   2.74666643      0.400000006      0.400000006      0.400000006      0.400000006    
   2.76000023      0.400000006      0.400000006      0.400000006      0.400000006    
   2.77333355      0.400000006      0.400000006      0.400000006      0.400000006    
   2.78666687      0.400000006      0.400000006      0.400000006      0.400000006    
   2.80000019      0.400000006      0.400000006      0.400000006      0.400000006    
   2.81333351      0.400000006      0.400000006      0.400000006      0.400000006    
   2.82666683      0.400000006      0.400000006      0.400000006      0.400000006    
   2.84000015      0.400000006      0.400000006      0.400000006      0.400000006    
   2.85333347      0.400000006      0.400000006      0.400000006      0.400000006    
   2.86666679      0.400000006      0.400000006      0.400000006      0.400000006    
   2.88000011      0.400000006      0.400000006      0.400000006      0.400000006    
   2.89333344      0.400000006      0.400000006      0.400000006      0.400000006    
   2.90666676      0.400000006      0.400000006      0.400000006      0.400000006    
   2.92000008      0.400000006      0.400000006      0.400000006      0.400000006    
   2.93333340      0.400000006      0.400000006      0.400000006      0.400000006    
   2.94666672      0.400000006      0.400000006      0.400000006      0.400000006    
   2.96000004      0.400000006      0.400000006      0.400000006      0.400000006    
   2.97333336      0.400000006      0.400000006      0.400000006      0.400000006    
   2.98666668      0.400000006      0.400000006      0.400000006      0.400000006    
   3.00000000      0.400000006      0.400000006      0.400000006      0.400000006    
   3.01333332      0.400000006      0.400000006      0.400000006      0.400000006    
   3.02666664      0.400000006      0.400000006      0.400000006      0.400000006    
   3.03999996      0.400000006      0.400000006      0.400000006      0.400000006    
   3.05333328      0.400000006      0.400000006      0.400000006      0.400000006    
   3.06666660      0.400000006      0.400000006      0.400000006      0.400000006    
   3.07999992      0.400000006      0.400000006      0.400000006      0.400000006    
   3.09333324      0.400000006      0.400000006      0.400000006      0.400000006    
   3.10666656      0.400000006      0.400000006      0.400000006      0.400000006    
   3.11999989      0.400000006      0.400000006      0.400000006      0.400000006    
   3.13333321      0.400000006      0.400000006      0.400000006      0.400000006    
   3.14666653      0.400000006      0.400000006      0.400000006      0.400000006    
   3.15999985      0.400000006      0.400000006      0.400000006      0.400000006    
   3.17333317      0.400000006      0.400000006      0.400000006      0.400000006    
   3.18666649      0.400000006      0.400000006      0.400000006      0.400000006    
   3.19999981      0.400000006      0.400000006      0.400000006      0.400000006    
   3.21333313      0.400000006      0.400000006      0.400000006      0.400000006    
   3.22666645      0.400000006      0.400000006      0.400000006      0.400000006    
   3.23999977      0.400000006      0.400000006      0.400000006      0.400000006    
   3.25333357      0.400000006      0.400000006      0.400000006      0.400000006    
   3.26666689      0.400000006      0.400000006      0.400000006      0.400000006    
   3.28000021      0.400000006      0.400000006      0.400000006      0.400000006    
   3.29333353      0.400000006      0.400000006      0.400000006      0.400000006    
   3.30666685      0.400000006      0.400000006      0.400000006      0.400000006    
   3.32000017      0.400000006      0.400000006      0.400000006      0.400000006    
   3.33333349      0.400000006      0.400000006      0.400000006      0.400000006    
   3.34666681      0.400000006      0.400000006      0.400000006      0.400000006    
   3.36000013      0.400000006      0.400000006      0.400000006      0.400000006    
   3.37333345      0.400000006      0.400000006      0.400000006      0.400000006    
   3.38666677      0.400000006      0.400000006      0.400000006      0.400000006    
   3.40000010      0.400000006      0.400000006      0.400000006      0.400000006    
   3.41333342      0.400000006      0.400000006      0.400000006      0.400000006    
   3.42666674      0.400000006      0.400000006      0.400000006      0.400000006    
   3.44000006      0.400000006      0.400000006      0.400000006      0.400000006    
   3.45333338      0.400000006      0.400000006      0.400000006      0.400000006    
   3.46666670      0.400000006      0.400000006      0.400000006      0.400000006    
   3.48000002      0.400000006      0.400000006      0.400000006      0.400000006    
   3.49333334      0.400000006      0.400000006      0.400000006      0.400000006    
   3.50666666      0.400000006      0.400000006      0.400000006      0.400000006    
   3.51999998      0.400000006      0.400000006      0.400000006      0.400000006    
   3.53333330      0.400000006      0.400000006      0.400000006      0.400000006    
   3.54666662      0.400000006      0.400000006      0.400000006      0.400000006    
   3.55999994      0.400000006      0.400000006      0.400000006      0.400000006    
   3.57333326      0.400000006      0.400000006      0.400000006      0.400000006    
   3.58666658      0.400000006      0.400000006      0.400000006      0.400000006    
   3.59999990      0.400000006      0.400000006      0.400000006      0.400000006    
   3.61333323      0.400000006      0.400000006      0.400000006      0.400000006    
   3.62666655      0.400000006      0.400000006      0.400000006      0.400000006    
   3.63999987      0.400000006      0.400000006      0.400000006      0.400000006    
   3.65333319      0.400000006      0.400000006      0.400000006      0.400000006    
   3.66666651      0.400000006      0.400000006      0.400000006      0.400000006    
   3.67999983      0.400000006      0.400000006      0.400000006      0.400000006    
   3.69333315      0.400000006      0.400000006      0.400000006      0.400000006    
   3.70666647      0.400000006      0.400000006      0.400000006      0.400000006    
   3.71999979      0.400000006      0.400000006      0.400000006      0.400000006    
   3.73333311      0.400000006      0.400000006      0.400000006      0.400000006    
   3.74666643      0.400000006      0.400000006      0.400000006      0.400000006    
   3.76000023      0.400000006      0.400000006      0.400000006      0.400000006    
   3.77333355      0.400000006      0.400000006      0.400000006      0.400000006    
   3.78666687      0.400000006      0.400000006      0.400000006      0.400000006    
   3.80000019      0.400000006      0.400000006      0.400000006      0.400000006    
   3.81333351      0.400000006      0.400000006      0.400000006      0.400000006    
   3.82666683      0.400000006      0.400000006      0.400000006      0.400000006    
   3.84000015      0.400000006      0.400000006      0.400000006      0.400000006    
   3.85333347      0.400000006      0.400000006      0.400000006      0.400000006    
   3.86666679      0.400000006      0.400000006      0.400000006      0.400000006    
   3.88000011      0.400000006      0.400000006      0.400000006      0.400000006    
   3.89333344      0.400000006      0.400000006      0.400000006      0.400000006    
   3.90666676      0.400000006      0.400000006      0.400000006      0.400000006    
   3.92000008      0.400000006      0.400000006      0.400000006      0.400000006    
   3.93333340      0.400000006      0.400000006      0.400000006      0.400000006    
   3.94666672      0.400000006      0.400000006      0.400000006      0.400000006    
   3.96000004      0.400000006      0.400000006      0.400000006      0.400000006    
   3.97333336      0.400000006      0.400000006      0.400000006      0.400000006    
   3.98666668      0.400000006      0.400000006      0.400000006      0.400000006    
